email,SubId1,SubId2,SubId3,SubId4,SubId5,SubId6,SubId7,SubId8,SubId9,SubId10,SubId11,SubId12,SubId13,SubId14,SubId15,Token1,Token2,Token3,Token4,Token5,Token6,Token7,Token8,Token9,Token10,Token11,Token12,Token13,Token14,Token15,ResourceGName,ResourceGNameT,ResourceGNameH,ResourceGNameF,ResourceGNameI,clusterName,clusterNameTwo,clusterNameThree,clusterNameFour,clusterNameFive,HostedServiceName,VMName,HostedServiceNameT,HostedServiceNameH,VMNameT,VMNameH,VMNameF,VMNameI,Customer,ServiceId,ServiceIdT,ServiceIdH,ServiceIdF,ServiceIdI,DeploymentId,DeploymentIdT,DeploymentIdH,ClusterResourceGName,ClusterResourceGNameT,ClusterResourceGNameH,ClusterResourceGNameF,ClusterResourceGNameI,ClusterResourceGNameS,ServiceIdS,APPOne,APPT,APPH,APPF,APPI,SubscriptionName,SubscriptionNameT,SubscriptionNameH,EnrollmentNumber,MSStandEncoderCN,SoneMRUnitsCN,StwoMRUnitsCN,SthrMRUniteCN,website,BAStandardSUCN,SQLDataGA,SernameOne,SernameTwo,SernameThr,Sernamefou,Sernamefiv,clusterID,clusterIDTWO,clusterIDThree,SubId16,SubId17,SubId18,SubId19,SubId20,VMNameS,VMNameE,VMNameG,VMNameN,VMNameTEN,VMNameL,VMNameW,VMNameR,VMNameO,VMNameV,ResourceGNameS,ResourceGNameE,ResourceGNameG,ResourceGNameN,clusterIDFour,Resourcename,ResourcenameT,ResourcenameH,ResourcenameF,ServiceIdE,ImageNameone,ImageNametwo,NewImageone,NewImagetwo,ICPID
hong.chen2@abbott.com,615f3649-0ae2-449b-85fd-64d86db733dd,9340a5d0-a734-459f-8dab-478c798143d4,b1316d2c-6da6-4c5b-b3c1-6095de66eef4,cd4c2260-e948-4434-9d39-17589beecbba,df1f26b6-9d00-4ab3-b650-40f2876e7597,,,,,,,,,,,"b1316d2c-6da6-4c5b-b3c1-6095de66eef4, BTS CORE SERVICES, /subscriptions/b1316d2c-6da6-4c5b-b3c1-6095de66eef4/resourceGroups/RG-BTS-TransitVNET/providers/Microsoft.Network/virtualNetworkGateways/VNGW-BTS-TransitVNET-VPN, China East",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/subscriptions/615f3649-0ae2-449b-85fd-64d86db733dd/resourcegroups/RG-ABTCN-EPD-CA190-HCP-S/providers/Microsoft.ContainerService/managedClusters/epd-hcpportal-microservice-cg-s,/subscriptions/5dc2f866-aa4a-43d6-a523-a31e65ecef8e/resourcegroups/BTS_CA999_AKS_POC_W/providers/Microsoft.ContainerService/managedClusters/aks_bts_poc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
harry.zhou@lianwei.com.cn,04467683-f526-44d8-afdc-e99225d90af5; 1763cfcd-2036-4288-a83b-c545f6e21dea; 1f7cbb17-a871-4b76-aa4a-d0f756846d49; 50da61be-7ba3-4798-afa4-46f467cb63d5; 50f2bac8-1e09-478b-bbd7-ae8fd5b76e60; 5b36bfe0-1b3d-4067-86e0-171ee15ed92e; 5fa53b23-2453-4449-b84a-0bd2d9492dc4; 6451b53b-f92d-4e66-8139-6b6c2079af92; 6599ee9b-5aff-4e05-87ab-e0d3889d5216; 76a76b5f-2f7f-482a-8348-14daeccadf1c; 7976e2da-f4ce-4694-a266-bb69e69e53ba; 806e3627-1544-427c-97c4-30b9523ec076; 8dfa517c-c595-4b31-8ea5-3b9959f932d9; 93c15437-884c-4c0b-95e4-3205da4bafc7; a6b28be6-3b3e-41b7-bdfd-c59175b1860a; b4eb5dc0-f549-4142-ac05-a66f2814c333; b8170f30-c127-4e88-b9d2-a8e5e1cde2e9; c69e3132-05f9-45ca-8884-b67b25f66ebf; cff0f834-5f7a-48df-bd1f-f3a3a2c26794; d73269d4-b41a-4c2f-8341-67ad89a903ab,,,,,,,,,,,,,,,"50f2bac8-1e09-478b-bbd7-ae8fd5b76e60, PRC-CBP","a6b28be6-3b3e-41b7-bdfd-c59175b1860a, PRC-EDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hostmaster@minornet.com,7ea64b89-e237-4f93-8fde-820c19ecea65,,,,,,,,,,,,,,,"7ea64b89-e237-4f93-8fde-820c19ecea65, PAY-IN-ADVANCE (AVC)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
howard.dl.huang@carlsberg.asia,"a72dd796-f39f-416d-b69c-d7d978bbb101, CB-IIT-AZURE-CN-PROD(Converted to EA), ccncn3aiweboffice1","b5939b57-f3ef-4cfa-b425-64ce459b0423, CB-IIT-AZURE-CN-NPROD, ucncn3aiweboffice0",,,,,,,,,,,,,,"b5939b57-f3ef-4cfa-b425-64ce459b0423, CB-IIT-AZURE-CN-NPROD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ian.zhou@vistachina.cn,10689d24-b525-422b-bd48-3c7ff7d6f7ec,1490e465-ab5e-447e-a48e-9d44f716a084,357f6703-3b51-416e-8401-51e59ac77a89,7967ea47-713d-4418-b788-52418f52070f,96c63882-e4ae-4ac1-b3e8-c9d15ac2dabe,9ab92b1c-77bc-43d0-a24f-afe1a3b864a7,e1deeb64-8fb6-4f8f-b9ff-631a8064ad0b,,,,,,,,,"9ab92b1c-77bc-43d0-a24f-afe1a3b864a7, Veezi China (LIVE)","e1deeb64-8fb6-4f8f-b9ff-631a8064ad0b, Veezi China (TEST)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hawang@deloitte.com.cn,7acd4ec2-a2cd-48cd-bdef-ca239a068982,,,,,,,,,,,,,,,"d95def07-333a-4046-8449-a74346a37d88, CN-AZSUB-APA-AUD-OMNIA-PRD",,,,,,,,,,,,,,,leotest,ICreditResource,,,,leotestaks1,icredit-container-cluster,,,,,,,,,,,,,CNAZE201119,CNAZE201120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huangbo@vip.163.com,edb189c3-bf78-418d-999a-ce29d5141402,,,,,,,,,,,,,,,"edb189c3-bf78-418d-999a-ce29d5141402, 提前支付",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huaicheng.li@accenture.cn,77095aeb-90d8-41c6-ab46-bab6f9a3a35d,94f92987-8817-456f-9228-ceb0b5a4d538,,,,,,,,,,,,,,"4a47ed16-6a95-43a0-946e-ed0018656761, sub-47923",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hyang@gnresound.com,7e70675d-0b6e-4129-84c1-677712082482,9d6da9c3-5da7-4c90-95b0-ec38120416cd,9ff7fdfe-367f-4cf0-bd68-c885300c31a1,a3dcd705-3286-459f-8148-f43d18d3aff1,bc23161e-fccb-44c3-b0ce-a219e751a1b8,cb0182d2-5520-4d76-8b42-4e0baef0eb0f,,,,,,,,,,"00ec2c85-429d-43d6-93c9-eb5deaad721f, GN-Hearing-GNOS-PRD-01","0797f30a-7e99-438f-8527-3621519a6f27, GN-Hearing-GNOS-DEV-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V5702107S0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hongyan2.sun@loreal.com,0050641c-cefb-4119-b748-c6cc4556a027; 008ca42c-debe-45d2-b435-6555b0eb69ec; 01aebfdd-39b5-4ac1-9021-f2b75494499c; 0380b5b5-afba-4b28-bd8c-b3b710f537fa; 04e66a1e-4576-4644-8137-5061da5672c0; 06408677-cbd1-4abe-9691-4e7968da84a8; 08a31422-6c7b-43d0-a00e-75dcbf39eae5; 08fbc6e0-fcd6-4a93-a1de-2cac6217aee6; 09e65146-5c10-4c31-8844-6b7f0051e0e9; 0c0e3d77-bcb8-4adb-955c-40a82aabe60f; 0d4acb12-018f-46c1-9b38-34dfa78736fd; 0da48fb4-7abc-4f72-8b18-f9436d780864; 0e87405b-341c-47a2-9afe-2dc78364aacf; 101c37e9-8107-4dc1-aff1-d2c17c61f79f; 10bc78be-e792-475a-9f33-8e739c048126; 11bf34fd-63e8-417a-97d4-7f77c6e27c4d; 12958d80-54cc-4da1-bda2-c48ca0d2fd83; 12bff8f3-1df7-4dd4-bab5-344199151f0c; 135910f6-ff1f-49df-8532-3478d44aba5d; 170e5787-ac57-42bb-a630-cc3063b0e6e4; 1931fc0d-5ed7-4f6b-83f9-5c37dc16272f; 1aff84ee-1c65-4007-a4a0-ea5c58176314; 1b8de639-fc75-425e-b4cb-213febd02e3c; 1bc7c654-6882-40ca-a55c-dce704ce9b62; 1bccdf3e-35a6-4799-9011-9b04c12e55f2; 1fd01bac-8384-4fd0-abbb-f6c0453281a3; 2102356d-dcd7-4d03-bd97-33a83f0de299; 233d4ddf-bd4b-4dd9-80d6-08a40f04a3ed; 243c581b-2c57-4d27-b371-5f46b3713e83; 24781dbc-818c-4c86-a3d7-02c60ac3d2d4; 2527b5d7-ff1a-4119-aee8-8c40f71c985e; 256a8c3a-7cfe-49d0-b4a8-96e88fee5495; 26b74ba7-6596-4097-acc2-79f37af8d493; 27bbfebf-fa8c-40c0-b004-58e9c30b687c; 287f1af2-c5cf-42a7-8b1b-bc03bbcd1232; 298ae02e-3cb4-4955-af60-cec38669ba04; 2a1c7c09-dec7-42fa-ab9c-fdcaed32c283; 2a4528de-7a2e-4da5-951d-a9fcd8e874c2; 2b88dc8e-e9c1-44b5-9871-32d80ddace71; 2c124fda-c6bf-4193-9924-30fb3f883d49; 2f17176b-3c4f-45de-a01f-88f148b9b0f7; 2f7a6107-55e8-45b4-8f17-6875ac09b9c3; 2f8c15c6-630a-4379-b7e4-4bd2d703f477; 2fc4e456-14db-4949-9074-740090e4c2bf; 32127055-52b4-4e2d-a5da-8d86ebf8ada2; 352a5745-5046-4431-9bc9-ea8b18633fba; 363f0f4d-879f-44b5-bcf3-4e2e50852cf9; 365d763a-7e2e-49a8-bb2c-2f3244d92d59; 39b929fb-288d-4626-9b1a-73a957f2c7de; 3a4eb867-4b20-461c-9b6e-bf8df2de131e; 3ae90cbe-7a1a-4ed1-a499-4c523ed704bd; 3c6397f6-a709-46de-af92-457696b13d66,3e5876b9-f065-4627-89fb-2162ecf05dad; 3ecf703f-55c1-4c2f-88f6-453846716640; 428300df-ab32-48b6-a428-b19ae8b25380; 435919cd-83d1-4485-9976-5166a2c8affa; 445b4919-bbe5-4cc2-9e38-4be6afb6996f; 449386ba-ecbc-48d6-bc53-d732f56c0e8f; 45d6c903-f825-4a1a-bdce-8a9e26f43e13; 46401fba-22ff-43fc-b0f0-59b5f9783cdc; 46a6842b-d3a0-4c2d-84be-e9d4b6a28d06; 4845c8e5-190a-409e-9ca5-bcaec2ac3612; 48531553-6f19-4228-9f6f-96b997ead6e9; 4a6f11c4-b2e3-41db-ab29-ed4d0e6654ac; 4b4473f9-d7c8-4645-957e-6b125c04073a; 4e88a232-81ec-4746-ab3d-7dcaed8354cd; 4eae1e7e-0275-4e27-8820-649775dfffe8; 50192bd1-9060-4b4b-8956-b0a11046ba85; 51a234eb-2e45-4a57-9181-b7b2f883b670; 52f66fc7-a1ce-4e15-946b-edad92b51182; 53841939-e21d-4a88-b8d1-4cd82774c9b7; 53f65eef-d946-4e35-bad8-581ef888274b; 54cfff44-8828-4d3e-8315-2f0a42bba6e9; 55e6547e-9eb6-4993-a38b-8dee74ed7781; 56c5e2c4-a2c1-4da0-824e-bd0f515ad2c9; 56cc2cd0-3dcf-43b8-b799-7d104ba4a4ae; 570b9bb7-102a-48ae-8357-6d2e77914037; 580bfe8e-22bc-4691-a8b0-7e7706ef0f49; 5838ab83-8eb5-4ff9-a435-09bbb33eea99; 5c570be3-fa91-40db-90a0-63f6a195df7e; 5c6f8d13-ee09-41a6-a5f7-56edd1357327; 5d6d01d0-70d8-4a56-86eb-75d2eef07a07; 5e39c618-204c-40f7-a570-28702a1412cb; 62d76379-0620-4e8f-aa17-4d50fbf5d496; 653832b7-5ae9-40f8-b0de-a853948120e5; 65db4ce9-7cd4-496b-92c0-c7ea221918ee; 6683c91c-6b0c-46c2-88ec-1ffe97099659; 67368ad4-846f-442d-a265-46119dd8a516; 67a84b2c-0672-4c43-822b-d10e84aae881; 68031b32-6403-4a68-9210-b0895807a90c; 6b6ec8a7-0822-420a-a0b2-711476574aa2; 6c2c40a9-fe82-41e9-95f5-37834d7b597c; 6e03ba4f-df98-481e-83c8-309a684b7ddc; 718efe11-cdad-4b94-9b1a-03dffb303261; 71bedaa9-2be1-4722-b25a-906abdb8bb08; 71ea7a43-c4c0-4f30-99c3-ac328749c6be; 736aae94-4471-47fc-982e-ac442d986b72; 7572d203-9b80-46d3-a836-57986bbeed5c; 76714d83-5f23-4283-93e3-87100edb0945; 781cb5cb-3e49-4dc9-a02e-be4850e44aa8; 7962eb18-5a73-4aba-a092-85f73f891da3; 7a0d6c90-74a4-4a2c-ba8a-abe80dac2394; 7a224300-0ee9-4e2e-96c4-299b5a22fe59; 7db22303-2927-47d6-8c30-b1236ef1e06f,7faed71f-0960-4d92-9383-3bbbcc7532b0; 81a5743c-a257-4519-845e-4446fb3c6519; 85d971c0-b830-4576-a48f-4837246b0b71; 899c2b21-4679-4720-a165-260973b252a8; 8b3073be-3d7a-4fc8-b523-d7e2502cc546; 8b8cd708-5b4b-4f14-82e0-16cdbd72d23b; 8cf63f82-6c41-4668-a650-5324fe666b55; 8ddcf0d4-0545-4ba2-b0bc-dc472897ef8b; 8e04d58d-a508-49b0-a045-6d33b809a849; 8f130d12-ff91-4a9d-b395-0f05b55dc794; 901eaf2f-ab7d-4791-9db2-48974498083c; 903f5d4a-e051-4eca-a45b-14249c5ddcef; 90472aac-b465-404e-887f-85028e95f4d0; 91daef4f-a914-46a6-925a-2807e04b592a; 9230abb6-71e8-4e91-881a-f4011191c0fa; 97ef567f-06aa-4c07-aabd-bcfcbef5b35a; 9841dd9c-34b9-480d-b649-a9700fda90d7; 9b9c7bbb-fe45-48d8-8e51-92314674f707; 9c955423-9379-4d3c-8280-524e77834766; 9d9fa94f-ff9f-4b6a-b84a-2335a188b3e5; 9ee2519e-8ff7-4bb9-8954-f57a74cf6614; 9f6a6629-7b1d-4c1b-9405-d351f5adc7d4; 9fddc930-548a-402d-bc48-75f10d007568; 9ff39c29-6bfd-48f9-bfc4-984981906c92; a0b781aa-d909-4ca4-90d8-78dab35d426e; a0b7d51d-735b-434e-b0ac-5ed67a52da49; a0fed67f-9010-4f22-bc95-0e9aed506ec3; a2be2ed2-cd16-47a1-a219-8c7442d4ea49; a3029b3e-0c04-4870-a1fd-c0f035704395; a41ac608-12e3-48ff-9202-f5539855f18c; a43a7d79-4859-4d8f-83dc-9471b104d1dd; a540593d-da4e-4979-b846-9497bf64e081; a5f93021-f672-43dc-be22-5b105a72608a; a62306dc-7b6f-4f4b-a938-41e8b5b53a53; a787dc74-2635-4044-bf9f-36af63e32fb8; aaae3bee-27b1-48f0-ab8b-4f3fa3b5e292; ab14cee8-25e6-41a1-8a04-0bf0208245fd; ad2d1b9d-c821-4bde-9b6f-e49c0d83087e; adff0e8e-4c81-48dd-93a1-116284f50ef9; ae4d2523-6e36-45e2-bff2-9e1e6337470b; aff34a8f-730f-40f6-996d-9facd3c6e500; b071e69d-00cb-436b-be19-bc17afde8f82; b324c550-a3a0-4c8d-8bd4-3889042ef30e; b4ebf790-3daa-4e0d-b06f-982ece1bbb16; b536b5c0-7488-456a-b66b-e4c12fcca1a6; b5a478cd-60d9-496a-b778-91de97be2699; b62ce829-b937-4386-83bf-394376517cfe; b6849268-e70a-4fce-bc32-5b030c59f4d0; bf72893c-5ae0-486e-b98a-1b53e49dc889; c0126ead-9f84-41e6-80fc-060844e54dcb; c468b930-d798-460d-8c51-939e1e485735; c7055d4b-1a07-46fe-a5be-129cc5770d5d,c70c66df-117c-4f3d-b0e4-be4c3b698217; c7926925-c587-4d7e-b429-de5e074d5023; c8513253-55f9-4b3d-a6b3-ecd46ce257a8; ce0d2984-0953-490d-896c-513a0fcb47d7; cec9ed51-d130-49b2-b779-ba7d8d61a16b; d20a55e3-e7ec-415e-b895-94313e7952d4; d67a2f1d-59a1-417a-801d-a987246185b3; d7436ddf-9c37-4b1a-84f2-80cf248c3921; d79cc67a-d429-4ba8-be4a-ae27756b3e30; db5aa85e-bebf-411f-b288-975aaa65c2f4; dc26f07f-9680-425d-b1e1-f9ff21df38ae; dc80a3d3-3998-49b1-a012-f0de001a5924; e0acd902-272a-4799-89a7-d420d30a55c7; e0cddaf4-26a8-4733-b3f5-5a0ab88add2d; e4edcbc5-0da5-4052-9bc8-c8888a597af5; e563159f-16c3-4284-9fcf-2bd0eba0907d; e5d385fa-94d9-4435-8b9f-a4b122898ae7; e666f183-b196-4706-b05a-4d971fd6569e; e6f8df4b-ef5c-4205-bec9-6c84d5268824; e770a429-7aae-4730-b339-69c7f82efd84; e9dcebff-0b24-43bf-bb27-40e220006a4d; eb4b4b33-dbaa-492d-b511-d9176b41e951; ec1823ec-bb72-4082-a822-e54d559f3a2d; eccf1242-04b3-4987-ac66-e268a4682113; ed1f64c5-5c4f-49a5-a897-69318ad54279; ee0cc41c-66b1-4d6d-b8f3-29b8b0ab5193; f0bdb406-6247-41c0-8426-9d7209ab94cd; f27a2136-991e-4f3a-9f07-fcad204cdb70; f4c671e8-6304-41ad-9f45-68131f04b20b; f69f101c-02e4-485b-9c4d-aa093124ab4e; f8449a7c-d96a-4c92-af6b-177dbb5bf889; fcfeffda-c9d5-444c-b721-19a3eee42fb8; fdaa77a1-fee0-47fc-9078-077d96231f45; fffcc4ed-7868-4487-9f73-8a3f3af332f4,,,,,,,,,,,,"0d4acb12-018f-46c1-9b38-34dfa78736fd, AZURE CN GBOO CONNECTEDBEAUTY PROD","1fd923a3-c1d9-48cf-b686-84a4a7f08d23, AZURE CN DOA SIMULATION NON PROD","428300df-ab32-48b6-a428-b19ae8b25380, AZURE CN RGOO SHADEFINDER PROD","545e107c-b45b-477a-9ad5-645702afa3aa, AZURE CN GBOO CONNECTEDBEAUTY UAT NON PROD","9f6a6629-7b1d-4c1b-9405-d351f5adc7d4, AZURE CN GBOO CONNECTEDBEAUTY_DEV NON PROD","ba853b09-a8ef-45d5-b131-0cb561988081, AZURE CN RGIAA HIP NON PROD","d20a55e3-e7ec-415e-b895-94313e7952d4, AZURE CN RGOO SHADEFINDER NON PROD",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ice.he@clarios.com,f7f5d10a-82e7-4202-a321-830ad6efee46,,,,,,,,,,,,,,,"a2ec73c5-cbc4-4772-add1-9e08b1288359, Clarios-CN-Production-001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inchlin@synnex-grp.com,3e3d6903-73c4-40c5-b660-3c0b7add5c13,,,,,,,,,,,,,,,"3e3d6903-73c4-40c5-b660-3c0b7add5c13, CN_CSP(Converted to EA)","69ca941a-8028-45bd-8754-3d27129319cd, 联强国际贸易（中国）有限公司",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huangweili@xincheng.com,27a08b68-bc1d-4931-b88d-c4e312ba2878,,,,,,,,,,,,,,,"27a08b68-bc1d-4931-b88d-c4e312ba2878, Microsoft Azure Enterprise",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27a08b68-bc1d-4931-b88d-c4e312ba2878,_haiding5,chinae2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
infrastructure@reasonables.com,f5a5559a-f9f5-47ff-a122-4f116b304b83,,,,,,,,,,,,,,,"f5a5559a-f9f5-47ff-a122-4f116b304b83, 提前支付",,,,,,,,,,,,,,,,,,,,,,,,,,Spread-SH,,,Spread-SH-DB,hifashion,inboxroi,inboxroiVM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spread19.com;10spread17.com,,,,,,,,,,,,,,,,spreadalipay,website,,,,,,,,,,,,,,,,,,,,,,,
isaacb@logisteed.com,d23c4721-075c-4077-aaee-d0649d335224,,,,,,,,,,,,,,,"d23c4721-075c-4077-aaee-d0649d335224, LCN, /subscriptions/d23c4721-075c-4077-aaee-d0649d335224/resourceGroups/TSC/providers/Microsoft.Network/virtualNetworkGateways/TSC-Azure-GW, China East",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
issac_manoj@cat.com,00759a8a-a576-4f64-8005-08c85929b0fa; 062f67f2-bad0-4c65-beb1-7a264947f7aa; 145bb824-1f19-413b-ac55-49e33fd1395b; 1ef6becb-3549-4542-abaf-e2fd7e0d5e01; 26c90e21-04dd-4f17-97a5-6b29df6d5fcc; 27ddbbd6-94e2-4607-aea8-90bee0a3f2dd; 2b62623a-b7fc-484e-b402-ce5842c28196; 32af2000-2f69-4d87-91ff-9377c4c56da8; 338fb24a-a7aa-4805-9d33-b30ba9b682e5; 33927f0a-9536-4058-8c46-131eaca7318d; 364f2f1e-f770-4f08-8f5f-4ed657aa9cee; 386bcf1c-4093-40a7-ae02-925bd17eef11; 4853804f-8cd4-4be7-b21f-bec898040eb0; 4a040dde-4023-4fad-b45a-a5de96acb13a; 533855b6-5332-4465-8894-1fbb212cf0c6; 5e7ea49d-8375-4f11-b411-c79be524f8b6; 635d3f16-e8c3-48cd-8385-e89bc0789b5f; 663a4d44-ed3d-4f58-9a2a-079461869124; 669f9743-b59c-4e67-9fd8-da99c8e717ec; 67d48765-aa1b-49ac-a3ed-bf0eef54e469; 6d653250-c716-49c9-a70e-0d50a9284569; 6f55fb2d-41e8-4616-af89-827657b2d155; 7b4b0133-96a3-40b8-8392-9f0734145b48; 7e42436e-8488-41b7-adac-0c057bd8c6f7; 9421fdc1-cdef-44d0-a81f-7e5696dc441a; 9550c08e-e159-4587-83ff-855d13afedf4; 9e137aaa-2faa-45a2-b464-b195a63cb68b; a0318d43-eb51-48da-a29d-9fac97aea9f3; a187db31-f5cc-4f92-bf64-bc2ef75bf2ac; a2920cf6-7e7d-45a9-b9ee-4af6634e25be; a7ef8268-9966-46c8-91c4-46ea6de5c9bb; adaef98b-06ee-407d-ace6-199e30e8e046; b5f97b6b-73ad-481b-b0eb-f9d8e1b91873; b8703717-0b1c-4186-9652-997429e50308; bb0900f8-d3cb-4272-9bde-947cf641187e; c126dc3f-6f6f-4d37-95a0-d9d789954e45; ce47d7d7-2053-401f-87e3-4c056e34c290; d0fbfa95-bf16-4b78-9b6d-7cd57a21aa7c; d2b82f57-4a43-4215-b364-4548bdeb5bb1; d62fb250-53db-4a05-ac63-2530b64c20b5; d7b4e1cc-f4bb-44bf-a4c1-d07bf9bfbe4a; e013fdc6-ce17-4de8-96cb-cd76a92d14dc; e395434c-3e3f-44ab-a364-eef2b8d65b7e; e546b5f6-ed2d-4b5a-ad2e-ae7e087f55f9; e5558cda-e63c-4d29-91ce-eb47d9a664b1; ee7eefdf-06e4-4ddc-84f7-4e30da598ffb; f30de622-967a-4907-841b-40b429e9b51b; f892bff2-2932-4be6-98c6-bc9bfdabcdd0; f90f02cf-0072-407b-be50-a49952753516,,,,,,,,,,,,,,,"145bb824-1f19-413b-ac55-49e33fd1395b, CQL_PARTS_IDENTITIFICATION_SYS_PROD","386bcf1c-4093-40a7-ae02-925bd17eef11, CORE SERVICES NONPROD","635d3f16-e8c3-48cd-8385-e89bc0789b5f, CXL_LABEL_VERIFICATION_PROD","6f55fb2d-41e8-4616-af89-827657b2d155, CQL_SEM_BRAND_WEBSITE_NONPROD","a2920cf6-7e7d-45a9-b9ee-4af6634e25be, CXL_LABEL_VERIFICATION_QA","bb0900f8-d3cb-4272-9bde-947cf641187e, CQL_SEM_BRAND_WEBSITE_PROD","c126dc3f-6f6f-4d37-95a0-d9d789954e45, CQL_DCP_VCP_PROD","f892bff2-2932-4be6-98c6-bc9bfdabcdd0, CQL_PARTS_IDENTITIFICATION_SYS_NONPROD","f90f02cf-0072-407b-be50-a49952753516, CQL_DCP_VCP_NONPROD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intoinfchina@outlook.com,6542c456-2c1a-41e9-86af-a16eb57f1705,,,,,,,,,,,,,,,"6542c456-2c1a-41e9-86af-a16eb57f1705, STANDARD PAY-IN-ADVANCE OFFER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iwang@midtronics.com,b3a54909-f24e-404c-8d6f-69f57ade1ee5,,,,,,,,,,,,,,,"b3a54909-f24e-404c-8d6f-69f57ade1ee5, Windows Azure 企业",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iven.dan@fang-ka.cn,3a7abd9f-8235-484b-a430-253b0e374abe,,,,,,,,,,,,,,,"3a7abd9f-8235-484b-a430-253b0e374abe, 标准预付费服务",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
